gene_list,time
ECB_00839,50000
ECB_00839,50000
ECB_00839,50000
ECB_00840,50000
ECB_00840,50000
ECB_00841,50000
ECB_00843,50000
ECB_00844,50000
ECB_00845,50000
ECB_00845,50000
ECB_00849,50000
grxA,50000
ybjN,50000
ybjO,50000
artJ,50000
ybjQ,50000
ybjS,50000
ybjS,50000
ybjS,50000
ltaE,50000
poxB,50000
poxB,50000
aqpZ,50000
ybjX,50000
ybjX,50000
ybjX,50000
trxB,50000
ftsK,50000
ftsK,50000
dmsB,50000
dmsC,50000
ycaM,50000
ycaM,50000
ycaN,50000
ycaN,50000
pflA,50000
pflA,50000
pflB,50000
ycaO,50000
ycaO,50000
ycaP,50000
serC,50000
ycaL,50000
kdsB,50000
mukE,50000
mukE,50000
mukB,50000
ycbB,50000
ycbB,50000
ycbK,50000
pncB,50000
ssuD,50000
ycbQ,50000
ycbR,50000
ycbS,50000
ycbS,50000
ycbS,50000
ycbS,50000
ycbU,50000
ycbU,50000
ycbX,50000
ycbY,50000
pqiA,50000
pqiB,50000
ymbA,50000
sulA,50000
yccS,50000
yccS,50000
helD,50000
hyaA,50000
hyaB,50000
hyaD,50000
hyaF,50000
appC,50000
appC,50000
appC,50000
appC,50000
yccC,50000
yccC,50000
cspH,50000
torS,50000
torT,50000
torR,50000
torA,50000
yccE,50000
ymdF,50000
ycdJ,50000
ycdK,50000
putA,50000
ycdO,50000
ycdR,50000
ycdR,50000
ycdS,50000
ycdW,50000
ycdX,50000
ycdZ,50000
csgG,50000
csgD,50000
csgD,50000
ymdC,50000
mdoC,50000
mdoG,50000
mdoH,50000
mdoH,50000
grxB,50000
yceL,50000
yceL,50000
rimJ,50000
yceH,50000
mviN,50000
flgB,50000
flgC,50000
flgD,50000
flgE,50000
flgJ,50000
flgK,50000
flgK,50000
flgK,50000
flgL,50000
flgL,50000
rne,50000
ECB_01081,50000
plsX,50000
fabH,50000
fabG,50000
fabF,50000
ptsG,50000
fhuE,50000
nagZ,50000
nagZ,50000
nagZ,50000
mfd,50000
mfd,50000
ycfT,50000
ycfW,50000
ycfZ,50000
potC,50000
ycfD,50000
ycfD,50000
ymfB,50000
ymfB,50000
ymfB,50000
ycgF,50000
ycgF,50000
ycgF,50000
ymgB,50000
ycgG,50000
ycgG,50000
ycgH,50000
hlyE,50000
hlyE,50000
umuC,50000
umuC,50000
umuC,50000
dsbB,50000
dsbB,50000
alr,50000
ycgO,50000
ycgY,50000
ycgY,50000
treA,50000
treA,50000
treA,50000
dhaM,50000
dhaK,50000
dhaR,50000
dhaR,50000
ycgV,50000
ycgV,50000
ycgV,50000
ycgV,50000
ycgV,50000
ychM,50000
prfA,50000
chaA,50000
chaA,50000
chaB,50000
narL,50000
narX,50000
narK,50000
narG,50000
purU,50000
ychK,50000
ychK,50000
ychK,50000
tdk,50000
adhE,50000
adhE,50000
oppF,50000
kch,50000
tonB,50000
ispZ,50000
ispZ,50000
trpC,50000
trpC,50000
trpD,50000
yciQ,50000
yciL,50000
yciL,50000
yciN,50000
topA,50000
ribA,50000
ribA,50000
ribA,50000
ribA,50000
pgpB,50000
yciS,50000
yciS,50000
yciR,50000
ycjL,50000
ycjC,50000
aldH,50000
ordL,50000
ordL,50000
goaG,50000
pspA,50000
pspA,50000
pspC,50000
pspC,50000
ycjM,50000
ycjO,50000
ycjP,50000
ycjQ,50000
ycjS,50000
ycjT,50000
ycjV,50000
ycjV,50000
ycjV,50000
ycjV,50000
ompG,50000
ycjX,50000
ycjX,50000
ycjF,50000
ycjY,50000
mppA,50000
mppA,50000
mppA,50000
ynaI,50000
ydaA,50000
fnr,50000
abgR,50000
ydaL,50000
intR,50000
recE,50000
recE,50000
sieB,50000
ECB_01341,50000
ECB_01341,50000
ECB_01342,50000
ECB_01342,50000
ompN,50000
ldhA,50000
ldhA,50000
ydbH,50000
ydbH,50000
ydbH,50000
tynA,50000
ydbC,50000
ydbD,50000
ydbD,50000
hrpA,50000
hrpA,50000
gapC,50000
gapC,50000
ydcJ,50000
ydcH,50000
tehA,50000
tehA,50000
tehB,50000
yncK,50000
ydcM,50000
ydcO,50000
ydcN,50000
ydcP,50000
ydcP,50000
ydcQ,50000
ydcR,50000
ydcV,50000
yncD,50000
ansP,50000
ansP,50000
yncG,50000
rhsE,50000
narY,50000
narZ,50000
narZ,50000
narU,50000
fdnG,50000
fdnG,50000
fdnI,50000
sfcA,50000
sfcA,50000
sfcA,50000
sfcA,50000
yddR,50000
yddR,50000
yddS,50000
dos,50000
yddW,50000
xasA,50000
gadB,50000
pqqL,50000
yddB,50000
yddA,50000
ydeN,50000
ydeO,50000
ydeO,50000
ydeO,50000
ydeP,50000
ECB_01464,50000
ECB_01467,50000
yneL,50000
hipA,50000
yneB,50000
yneH,50000
sotB,50000
marC,50000
eamA,50000
ydfH,50000
ECB_01510,50000
ECB_01510,50000
ydfU,50000
ECB_01530,50000
ECB_01530,50000
ydfX,50000
ECB_01546,50000
intQ,50000
rspB,50000
rspA,50000
ynfB,50000
speG,50000
speG,50000
ynfE,50000
ynfH,50000
ynfI,50000
mlc,50000
mlc,50000
ynfM,50000
ydgH,50000
ydgC,50000
rstB,50000
rstB,50000
tus,50000
fumA,50000
ydgA,50000
ydgA,50000
uidB,50000
uidB,50000
uidA,50000
uidR,50000
hdhA,50000
hdhA,50000
malX,50000
malY,50000
add,50000
rnfB,50000
rnfC,50000
rnfC,50000
rnfG,50000
tyrS,50000
tyrS,50000
ydhH,50000
ydhJ,50000
ydhM,50000
nemA,50000
nemA,50000
ydhP,50000
ydhB,50000
ydhB,50000
ydhC,50000
norM,50000
ydhQ,50000
ydhS,50000
ydhU,50000
ydhX,50000
ydhW,50000
pykF,50000
ynhG,50000
sufD,50000
sufC,50000
ydiJ,50000
ydiJ,50000
ydiK,50000
ydiM,50000
ydiN,50000
ydiB,50000
ydiF,50000
ydiQ,50000
ydiR,50000
ydiR,50000
ydiV,50000
btuC,50000
btuC,50000
thrS,50000
arpB,50000
arpB,50000
arpB,50000
ydiY,50000
yniA,50000
yniB,50000
yniB,50000
ydjM,50000
katE,50000
ydjC,50000
celC,50000
celB,50000
astD,50000
astD,50000
astC,50000
ynjB,50000
ynjC,50000
ynjE,50000
pncA,50000
ydjE,50000
gapA,50000
yeaE,50000
yeaE,50000
yeaH,50000
yeaJ,50000
yeaJ,50000
yeaK,50000
yeaL,50000
yeaO,50000
yeaP,50000
yeaQ,50000
yoaG,50000
yeaR,50000
yeaW,50000
yeaX,50000
fadD,50000
yoaA,50000
yoaB,50000
yoaB,50000
yebN,50000
prc,50000
prc,50000
proQ,50000
yebY,50000
ptrB,50000
ptrB,50000
purT,50000
yebK,50000
yebA,50000
znuA,50000
ruvB,50000
yecE,50000
yecN,50000
yecP,50000
yecP,50000
yecP,50000
yecP,50000
torZ,50000
torZ,50000
torZ,50000
torY,50000
torY,50000
flhE,50000
cheZ,50000
cheB,50000
cheR,50000
cheR,50000
tap,50000
tap,50000
tap,50000
tar,50000
cheA,50000
cheA,50000
motB,50000
flhC,50000
otsA,50000
otsA,50000
araH,50000
ftn,50000
tyrP,50000
yecA,50000
yedV,50000
yedY,50000
yedZ,50000
yedZ,50000
yeeI,50000
yeeJ,50000
yeeJ,50000
yeeL,50000
yeeL,50000
yeeO,50000
yeeO,50000
cbl,50000
yoeA,50000
insC,50000
ECB_01906,50000
ECB_01908,50000
yeeA,50000
dacD,50000
sbcB,50000
yeeZ,50000
hisA,50000
hisF,50000
hisI,50000
hisI,50000
wzy,50000
wzy,50000
wbbB,50000
wbbB,50000
wbbA,50000
vioB,50000
wzx,50000
rfbB,50000
galF,50000
galF,50000
wcaM,50000
wcaM,50000
wcaL,50000
wcaL,50000
wcaK,50000
wzxC,50000
wzxC,50000
wcaG,50000
wcaG,50000
wcaG,50000
wcaE,50000
wcaD,50000
wcaC,50000
wcaA,50000
wcaA,50000
wzc,50000
wzc,50000
wza,50000
yegE,50000
yegE,50000
alkA,50000
alkA,50000
yegL,50000
yegN,50000
yegN,50000
yegO,50000
yegO,50000
baeS,50000
baeR,50000
yegZ,50000
ECB_02001,50000
ECB_02004,50000
yegS,50000
gatD,50000
gatC,50000
gatC,50000
fbaB,50000
yegT,50000
yegV,50000
yegV,50000
yegW,50000
ECB_02035,50000
metG,50000
metG,50000
metG,50000
metG,50000
molR,50000
molR,50000
yehI,50000
yehI,50000
yehL,50000
yehM,50000
yehQ,50000
yehQ,50000
yehT,50000
yehY,50000
bglX,50000
yohD,50000
yohI,50000
yohK,50000
yohK,50000
yeiA,50000
mglA,50000
lysP,50000
yeiE,50000
yeiJ,50000
rihB,50000
yeiN,50000
fruK,50000
fruB,50000
setB,50000
setB,50000
yeiQ,50000
rtn,50000
yejA,50000
yejB,50000
yejB,50000
yejF,50000
bcr,50000
rsuA,50000
yejH,50000
yejM,50000
yejO,50000
ccmH,50000
ccmE,50000
ccmC,50000
napC,50000
napG,50000
napA,50000
alkB,50000
ada,50000
yojL,50000
rcsC,50000
rcsC,50000
atoS,50000
atoS,50000
atoC,50000
atoC,50000
atoC,50000
yfaS,50000
yfaS,50000
yfaS,50000
gyrA,50000
yfaL,50000
yfaL,50000
yfaE,50000
inaA,50000
yfaH,50000
glpT,50000
glpT,50000
glpA,50000
glpA,50000
yfaD,50000
yfaU,50000
yfaW,50000
yfaX,50000
yfaY,50000
yfbE,50000
yfbF,50000
yfbH,50000
arnT,50000
arnT,50000
pmrD,50000
menD,50000
menD,50000
elaD,50000
nuoL,50000
nuoL,50000
nuoL,50000
nuoL,50000
nuoH,50000
nuoC,50000
yfbS,50000
yfbS,50000
ackA,50000
ackA,50000
pta,50000
yfcC,50000
yfcC,50000
yfcC,50000
yfcE,50000
yfcH,50000
yfcH,50000
hisP,50000
hisP,50000
purF,50000
accD,50000
dedA,50000
dedA,50000
flk,50000
yfcK,50000
yfcK,50000
yfcA,50000
yfcA,50000
yfcS,50000
yfcX,50000
emrK,50000
evgA,50000
evgS,50000
evgS,50000
yfdW,50000
yfdX,50000
yfdZ,50000
ypdD,50000
yfeO,50000
yfeO,50000
nupC,50000
yfeA,50000
yfeA,50000
yfeD,50000
yfeH,50000
cysZ,50000
yfeS,50000
amiA,50000
hemF,50000
yfeG,50000
eutC,50000
eutB,50000
eutG,50000
talA,50000
tktB,50000
yffB,50000
ECB_02364,50000
ypfI,50000
ypfI,50000
ypfJ,50000
gcvR,50000
hyfA,50000
hyfB,50000
hyfD,50000
hyfE,50000
hyfF,50000
hyfG,50000
hyfI,50000
hyfJ,50000
hyfR,50000
focB,50000
perM,50000
upp,50000
ppk,50000
yfgF,50000
xseA,50000
yfgJ,50000
ndk,50000
yfhM,50000
yfhM,50000
pepB,50000
pepB,50000
yfhR,50000
hcaT,50000
hcaT,50000
hcaE,50000
hcaB,50000
yphC,50000
yphE,50000
yphF,50000
yphH,50000
yphH,50000
yfhA,50000
purL,50000
yfhD,50000
yfhD,50000
pdxJ,50000
recO,50000
yfiE,50000
yfiK,50000
yfiP,50000
yfiQ,50000
clpB,50000
yfiH,50000
rluD,50000
yfiR,50000
yfiR,50000
yfiB,50000
yfiB,50000
trmD,50000
ffh,50000
grpE,50000
grpE,50000
ppnK,50000
ECB_02511,50000
ECB_02512,50000
ECB_02512,50000
gabD,50000
gabP,50000
nrdE,50000
nrdE,50000
ygaZ,50000
ygaZ,50000
emrR,50000
gshA,50000
yqaB,50000
csrA,50000
alaS,50000
recA,50000
recA,50000
mltB,50000
srlA,50000
srlB,50000
srlR,50000
ygbD,50000
hypF,50000
hypF,50000
hycI,50000
hycI,50000
hycG,50000
hycE,50000
hycD,50000
hycC,50000
hycC,50000
hycC,50000
hypD,50000
mutS,50000
ygbI,50000
ygbK,50000
ygbM,50000
ygbN,50000
rpoS,50000
nlpD,50000
nlpD,50000
nlpD,50000
ygbO,50000
cysC,50000
iap,50000
ygcN,50000
ygcP,50000
ygcQ,50000
ygcU,50000
ygcW,50000
yqcE,50000
ygcE,50000
ECB_02621,50000
barA,50000
barA,50000
gudD,50000
gudD,50000
ygdH,50000
sdaC,50000
sdaC,50000
ECB_02648,50000
ECB_02650,50000
ECB_02652,50000
fucI,50000
fucI,50000
fucK,50000
fucR,50000
ygdE,50000
ygdD,50000
recD,50000
recB,50000
recB,50000
recB,50000
ptr,50000
ptr,50000
ptr,50000
ppdB,50000
tas,50000
tas,50000
aas,50000
aas,50000
galR,50000
galR,50000
lysA,50000
araE,50000
yqeF,50000
xdhA,50000
ygeW,50000
ygeW,50000
ygeX,50000
ygeZ,50000
yqeB,50000
yqeC,50000
ygfK,50000
ygfQ,50000
ygfU,50000
lysS,50000
recJ,50000
xerD,50000
yqfB,50000
bglA,50000
visC,50000
pepP,50000
ygfA,50000
argK,50000
argK,50000
ygfH,50000
ygfH,50000
yggD,50000
yggP,50000
cmtA,50000
tktA,50000
tktA,50000
speB,50000
metK,50000
galP,50000
endA,50000
yggJ,50000
yggR,50000
yggV,50000
yggW,50000
ansB,50000
ansB,50000
mutY,50000
yggX,50000
ECB_02797,50000
yeeR,50000
yeeW,50000
ECB_02814,50000
ECB_02816,50000
ECB_02816,50000
ECB_02821,50000
ECB_02826,50000
ECB_02827,50000
ECB_02828,50000
ECB_02831,50000
ECB_02836,50000
ECB_02838,50000
ECB_02838,50000
pppA,50000
yghJ,50000
yghK,50000
yghK,50000
yghK,50000
glcB,50000
glcF,50000
glcF,50000
glcF,50000
glcD,50000
glcC,50000
ECB_02852,50000
ECB_02854,50000
yghT,50000
yghT,50000
pitB,50000
yghU,50000
hybF,50000
hybC,50000
hybC,50000
hybC,50000
hybO,50000
hybO,50000
exbD,50000
yghB,50000
ygiQ,50000
ygiQ,50000
ygiQ,50000
ygiS,50000
ygiU,50000
ygiV,50000
ygiV,50000
ygiY,50000
mdaB,50000
parE,50000
parE,50000
yqiB,50000
tolC,50000
ygiC,50000
ygiD,50000
ygiF,50000
ttdB,50000
rpoD,50000
aer,50000
ygjG,50000
ebgR,50000
ebgA,50000
ebgA,50000
ygjI,50000
ygjI,50000
ygjV,50000
uxaA,50000
uxaC,50000
yqjC,50000
yhaJ,50000
yhaM,50000
yhaM,50000
tdcE,50000
tdcD,50000
tdcC,50000
tdcB,50000
tdcB,50000
garR,50000
garP,50000
garP,50000
agaZ,50000
agaW,50000
agaE,50000
agaA,50000
agaA,50000
agaI,50000
yraI,50000
yraJ,50000
yraJ,50000
yraM,50000
yraM,50000
yraM,50000
yraM,50000
yhbS,50000
yhbU,50000
yhbV,50000
mtr,50000
mtr,50000
nlpI,50000
nlpI,50000
infB,50000
infB,50000
yhbX,50000
yhbX,50000
glmM,50000
dacB,50000
yhbE,50000
yrbG,50000
yrbK,50000
yhbG,50000
yhbH,50000
yhbH,50000
yhbH,50000
arcB,50000
yhcC,50000
gltB,50000
yhcH,50000
nanK,50000
nanA,50000
yhcM,50000
yhdP,50000
mreD,50000
yhdA,50000
accC,50000
yhdG,50000
yhdG,50000
acrF,50000
acrF,50000
acrF,50000
yhdX,50000
yrdC,50000
smg,50000
fmt,50000
rrmB,50000
mscL,50000
rpsE,50000
rplF,50000
rplP,50000
rplW,50000
gspA,50000
gspA,50000
gspA,50000
gspA,50000
gspD,50000
gspD,50000
gspD,50000
gspE,50000
gspF,50000
gspH,50000
gspI,50000
gspK,50000
gspK,50000
gspL,50000
gspM,50000
gspO,50000
chiA,50000
chiA,50000
chiA,50000
fusA,50000
slyD,50000
kefB,50000
prkB,50000
yhfK,50000
yhfK,50000
nirB,50000
nirB,50000
nirB,50000
nirB,50000
nirD,50000
cysG,50000
yhfM,50000
yhfT,50000
yhfT,50000
yhfT,50000
yhfU,50000
yhfW,50000
yhfX,50000
yhfZ,50000
yhfZ,50000
dam,50000
hofQ,50000
yrfA,50000
yrfA,50000
mrcA,50000
envZ,50000
envZ,50000
yhgF,50000
feoB,50000
feoB,50000
yhgH,50000
yhgH,50000
gntT,50000
gntT,50000
gntT,50000
malQ,50000
malP,50000
malT,50000
malT,50000
malT,50000
rtcB,50000
rtcR,50000
glpD,50000
glpD,50000
yzgL,50000
yzgL,50000
ECB_03279,50000
glgP,50000
glgC,50000
glgX,50000
glgX,50000
glgB,50000
asd,50000
gntR,50000
yhhX,50000
ugpQ,50000
ugpC,50000
ugpE,50000
livF,50000
livM,50000
rpoH,50000
ftsY,50000
yhhN,50000
zntA,50000
yhhS,50000
acpT,50000
nikC,50000
nikD,50000
nikD,50000
nikE,50000
nikE,50000
rhsB,50000
yhiH,50000
yhiH,50000
yhiM,50000
yhiM,50000
yhiM,50000
yhiN,50000
yhiP,50000
yhiP,50000
yhiQ,50000
arsB,50000
yhiS,50000
yhiS,50000
hdeB,50000
hdeA,50000
yhiU,50000
yhiW,50000
treF,50000
treF,50000
treF,50000
yhjB,50000
yhjD,50000
yhjD,50000
yhjE,50000
yhjG,50000
yhjG,50000
dctA,50000
yhjN,50000
yhjO,50000
yhjO,50000
yhjS,50000
yhjU,50000
dppD,50000
dppC,50000
dppC,50000
dppB,50000
dppB,50000
dppA,50000
yhjW,50000
yiaC,50000
bisC,50000
glyS,50000
glyQ,50000
ECB_03412,50000
yiaH,50000
yiaH,50000
xylB,50000
xylB,50000
xylA,50000
xylF,50000
xylG,50000
xylR,50000
malS,50000
malS,50000
avtA,50000
yiaN,50000
yiaO,50000
ECB_03436,50000
ECB_03438,50000
ECB_03438,50000
yiaU,50000
yiaV,50000
selB,50000
yibF,50000
yibF,50000
rhsA,50000
rhsA,50000
rhsA,50000
yibA,50000
yibA,50000
yibG,50000
yibH,50000
ECB_03459,50000
ECB_03459,50000
ECB_03460,50000
ECB_03460,50000
gpsA,50000
gpsA,50000
yibO,50000
yibQ,50000
tdh,50000
kbl,50000
gumD,50000
waaV,50000
waaV,50000
waaV,50000
waaV,50000
waaW,50000
waaW,50000
waaW,50000
waaT,50000
waaT,50000
waaT,50000
waaP,50000
mutM,50000
slmA,50000
pyrE,50000
yicC,50000
yicF,50000
rpoZ,50000
spoT,50000
spoT,50000
spoT,50000
recG,50000
recG,50000
gltS,50000
gltS,50000
yicH,50000
yicJ,50000
yicJ,50000
ECB_03516,50000
ECB_03517,50000
ECB_03520,50000
ECB_03520,50000
ECB_03521,50000
ECB_03521,50000
ECB_03525,50000
ECB_03531,50000
ECB_03531,50000
ECB_03533,50000
insI,50000
ECB_03538,50000
ECB_03540,50000
ECB_03540,50000
yicK,50000
yicK,50000
yicL,50000
yicO,50000
ade,50000
ade,50000
ade,50000
uhpC,50000
uhpC,50000
uhpB,50000
ilvB,50000
yidI,50000
yidI,50000
yidI,50000
yidK,50000
dgoD,50000
dgoK,50000
gyrB,50000
gyrB,50000
dnaN,50000
trmE,50000
tnaA,50000
tnaB,50000
yidZ,50000
yieE,50000
yieL,50000
yieC,50000
bglB,50000
bglB,50000
bglF,50000
bglF,50000
bglG,50000
bglG,50000
pstB,50000
pstA,50000
pstS,50000
glmS,50000
yieM,50000
yieM,50000
yieM,50000
yieN,50000
yieN,50000
rbsR,50000
yieP,50000
yifB,50000
yifB,50000
ilvG,50000
ilvA,50000
rep,50000
rep,50000
gppA,50000
rhlB,50000
trxA,50000
rffG,50000
rffH,50000
wecD,50000
wecD,50000
rffT,50000
rffT,50000
wecG,50000
aslB,50000
aslA,50000
hemC,50000
cyaA,50000
cyaY,50000
yigA,50000
uvrD,50000
pldA,50000
recQ,50000
rhtC,50000
rhtB,50000
metR,50000
metR,50000
metE,50000
ECB_03710,50000
ECB_03715,50000
ECB_03716,50000
ECB_03716,50000
ECB_03719,50000
ECB_03719,50000
ECB_03721,50000
yigN,50000
yigP,50000
tatD,50000
rfaH,50000
fre,50000
fre,50000
fadA,50000
yigZ,50000
yihD,50000
yihF,50000
yihF,50000
yihG,50000
yihG,50000
yihG,50000
yihM,50000
yihN,50000
yihO,50000
yihP,50000
yihQ,50000
yihQ,50000
yihQ,50000
yihS,50000
fdhE,50000
fdoG,50000
fdoG,50000
fdoG,50000
frvR,50000
frvX,50000
frvA,50000
rhaS,50000
rhaR,50000
kdgT,50000
fieF,50000
sbp,50000
sbp,50000
glpX,50000
glpX,50000
glpK,50000
hslU,50000
hslU,50000
priA,50000
ECB_03822,50000
yiiX,50000
katG,50000
katG,50000
katG,50000
gldA,50000
talC,50000
talC,50000
frwC,50000
yijO,50000
ppc,50000
ppc,50000
argC,50000
argH,50000
oxyR,50000
udhA,50000
murI,50000
coaA,50000
rplL,50000
rpoC,50000
rpoC,50000
thiC,50000
rsd,50000
zraS,50000
zraR,50000
yjaB,50000
iclR,50000
metH,50000
metH,50000
yjbB,50000
pgi,50000
yjbF,50000
yjbH,50000
malE,50000
lamB,50000
ubiA,50000
plsB,50000
plsB,50000
dinF,50000
yjbN,50000
yjbN,50000
qor,50000
qor,50000
dnaB,50000
dnaB,50000
uvrA,50000
yjcC,50000
yjcC,50000
yjcC,50000
yjcF,50000
actP,50000
nrfB,50000
yjcO,50000
yjcP,50000
yjcQ,50000
yjcS,50000
yjcS,50000
alsC,50000
alsC,50000
alsA,50000
alsA,50000
alsB,50000
alsB,50000
phnM,50000
phnL,50000
phnJ,50000
phnJ,50000
phnF,50000
phnC,50000
yjdA,50000
yjdA,50000
yjdA,50000
basS,50000
basS,50000
yjdB,50000
yjdE,50000
yjdE,50000
melB,50000
yjdF,50000
fumB,50000
fumB,50000
dcuS,50000
lysU,50000
yjdL,50000
cadA,50000
cadB,50000
cadB,50000
cadC,50000
dsbD,50000
dcuA,50000
yjeH,50000
yjeH,50000
yjeJ,50000
yjeJ,50000
ampC,50000
frdA,50000
yjeA,50000
yjeM,50000
yjeM,50000
yjeP,50000
mutL,50000
hflC,50000
yjfM,50000
yjfC,50000
yjfQ,50000
yjfR,50000
ulaA,50000
sgaU,50000
sgaE,50000
sgaE,50000
ECB_04072,50000
ECB_04072,50000
ECB_04073,50000
ECB_04076,50000
ytfF,50000
ytfF,50000
ytfG,50000
ytfG,50000
cpdB,50000
ytfM,50000
ytfN,50000
ytfN,50000
ytfN,50000
ytfN,50000
ytfQ,50000
ytfR,50000
yjfF,50000
yjfF,50000
fbp,50000
yjgA,50000
pmbA,50000
nrdG,50000
treC,50000
treC,50000
pyrI,50000
pyrL,50000
yjgH,50000
holC,50000
yjgQ,50000
idnT,50000
idnD,50000
yjgB,50000
yjgB,50000
intB,50000
yjgW,50000
yjhB,50000
yjhE,50000
ECB_04148,50000
ECB_04148,50000
yis2,50000
yis2,50000
fecB,50000
fecA,50000
fecA,50000
sgcR,50000
sgcR,50000
sgcA,50000
sgcA,50000
sgcQ,50000
sgcC,50000
sgcX,50000
sgcX,50000
yjhP,50000
yjhQ,50000
yjhS,50000
yjhT,50000
fimB,50000
fimA,50000
fimI,50000
fimD,50000
fimF,50000
yjiM,50000
yjiPQ,50000
yjiV,50000
yjiV,50000
yjiV,50000
mcrB,50000
hsdS,50000
hsdM,50000
hsdR,50000
yjiY,50000
hpaI,50000
hpaF,50000
hpaE,50000
yjjM,50000
mdoB,50000
yjjA,50000
yjjP,50000
yjjQ,50000
yjjQ,50000
bglJ,50000
yjjW,50000
yjjW,50000
yjjW,50000
yjjI,50000
deoC,50000
deoA,50000
lplA,50000
lplA,50000
smp,50000
serB,50000
nadR,50000
slt,50000
gpmB,50000
