gene_list,time
ECB_03712,50000
ECB_03714,50000
ECB_03722,50000
tatD,50000
trkH,50000
hemN,50000
glnG,50000
yihL,50000
yihN,50000
yihO,50000
yihQ,50000
yihQ,50000
yihS,50000
fdhD,50000
rhaD,50000
kdgT,50000
kdgT,50000
glpK,50000
glpF,50000
hslU,50000
hslU,50000
ECB_03822,50000
yijF,50000
argH,50000
rpoB,50000
rpoC,50000
thiE,50000
rsd,50000
purD,50000
aceA,50000
arpA,50000
iclR,50000
metH,50000
yjbB,50000
yjbC,50000
yjbF,50000
yjbH,50000
malG,50000
lamB,50000
malM,50000
yjbI,50000
plsB,50000
dinF,50000
aphA,50000
actP,50000
nrfE,50000
gltP,50000
alsB,50000
phnJ,50000
phnI,50000
phnD,50000
phnD,50000
phnD,50000
phnC,50000
yjdA,50000
yjcZ,50000
proP,50000
proP,50000
adiA,50000
dcuS,50000
yjdI,50000
yjdL,50000
cadA,50000
groEL,50000
frdD,50000
yjeA,50000
yjeM,50000
yjeM,50000
yjeP,50000
yjeP,50000
psd,50000
mutL,50000
mutL,50000
mutL,50000
yjeB,50000
yjfR,50000
ECB_04073,50000
ytfH,50000
cysQ,50000
ytfR,50000
ytfT,50000
mpl,50000
nrdD,50000
treC,50000
treC,50000
treB,50000
yjgK,50000
argI,50000
valS,50000
pepA,50000
yjgP,50000
yjgQ,50000
yjgQ,50000
yjgR,50000
fecB,50000
fecA,50000
ECB_04162,50000
fimE,50000
fimD,50000
hsdS,50000
yjiX,50000
hpaA,50000
yjjM,50000
yjjM,50000
dnaC,50000
yjjP,50000
leuP,50000
prfC,50000
yjjW,50000
yjjI,50000
yjjI,50000
deoC,50000
deoC,50000
lplA,50000
sms,50000
nadR,50000
nadR,50000
trpR,50000
gpmB,50000
arcA,50000
lasT,50000
lasT,50000
