gene_list,time
eutI,40000
ypfG,40000
dapE,40000
ypfH,40000
hyfB,40000
hyfB,40000
hyfF,40000
focB,40000
hda,40000
purN,40000
ppk,40000
yfgF,40000
sseA,40000
pepB,40000
hcaT,40000
hcaT,40000
hcaT,40000
hcaT,40000
hcaT,40000
hcaB,40000
yphE,40000
yphH,40000
glyA,40000
yfhB,40000
yfhH,40000
nadB,40000
yfiC,40000
clpB,40000
ECB_02509,40000
ECB_02510,40000
ygaM,40000
proX,40000
ygaZ,40000
gshA,40000
srlE,40000
srlD,40000
ygbD,40000
ascF,40000
ascF,40000
ascB,40000
pphB,40000
ygcE,40000
relA,40000
sdaC,40000
sdaB,40000
fucA,40000
fucA,40000
ECB_02652,40000
recC,40000
lgt,40000
ptsP,40000
lysR,40000
yqeG,40000
yqeG,40000
xdhA,40000
xdhA,40000
ygeZ,40000
ygeZ,40000
ygeZ,40000
yqeB,40000
ygfJ,40000
guaD,40000
ygfQ,40000
recJ,40000
dsbC,40000
gcvP,40000
argK,40000
argK,40000
yggF,40000
yggG,40000
gshB,40000
yggR,40000
yggL,40000
yggL,40000
yggH,40000
speC,40000
ECB_02798,40000
yeeR,40000
yeeR,40000
yeeU,40000
ECB_02821,40000
ECB_02821,40000
ECB_02838,40000
ECB_02838,40000
yghF,40000
glcC,40000
ECB_02855,40000
ECB_02857,40000
yghR,40000
yghU,40000
hybC,40000
yghB,40000
yghB,40000
ygiC,40000
ygiD,40000
ribB,40000
ygiL,40000
yqiH,40000
yqiK,40000
ttdB,40000
ygjE,40000
rpoD,40000
rpoD,40000
yqjH,40000
ygjG,40000
ygjT,40000
yqjC,40000
yhaH,40000
yhaM,40000
yhaB,40000
garP,40000
agaZ,40000
agaZ,40000
agaY,40000
agaC,40000
yraN,40000
yraR,40000
deaD,40000
infB,40000
yrbH,40000
yhcC,40000
gltB,40000
nanA,40000
dcuD,40000
degS,40000
yhcP,40000
yhcS,40000
yhdP,40000
yhdA,40000
yhdY,40000
prlA,40000
rpsE,40000
gspK,40000
fusA,40000
yheR,40000
prkB,40000
yhfK,40000
yhfQ,40000
dam,40000
yrfD,40000
pckA,40000
envZ,40000
greB,40000
gntT,40000
gntT,40000
malT,40000
rtcA,40000
glpG,40000
yzgL,40000
asd,40000
ugpE,40000
rpoH,40000
yhiH,40000
yhiV,40000
treF,40000
yhjG,40000
yhjG,40000
yhjJ,40000
yhjN,40000
yhjR,40000
dppA,40000
yhjY,40000
xylF,40000
yiaO,40000
selB,40000
ECB_03460,40000
ECB_03460,40000
yicC,40000
spoT,40000
gltS,40000
ECB_03519,40000
ECB_03523,40000
insI,40000
yicL,40000
yicM,40000
uhpA,40000
yidK,40000
tnaA,40000
yieL,40000
yieC,40000
yieM,40000
kup,40000
kup,40000
ilvG,40000
ilvE,40000
gppA,40000
gppA,40000
cyaA,40000
yigE,40000
metR,40000
metE,40000
ECB_03711,40000
udp,40000
tatC,40000
bipA,40000
yihN,40000
yihW,40000
yiiE,40000
fdoG,40000
kdgT,40000
cpxA,40000
hslU,40000
hslU,40000
ftsN,40000
metL,40000
argB,40000
nudC,40000
zraR,40000
purD,40000
purH,40000
purH,40000
iclR,40000
iclR,40000
iclR,40000
metH,40000
metH,40000
yjbC,40000
yjbH,40000
yjbM,40000
alr,40000
alr,40000
uvrA,40000
uvrA,40000
nrfB,40000
nrfE,40000
nrfE,40000
yjcR,40000
alsB,40000
phnM,40000
phnE,40000
phnC,40000
yjdA,40000
yjdA,40000
melB,40000
melB,40000
cadA,40000
cadC,40000
dsbD,40000
efp,40000
ampC,40000
mutL,40000
hflK,40000
rnr,40000
yjfK,40000
ECB_04076,40000
ytfM,40000
yjfF,40000
yjgL,40000
valS,40000
ECB_04148,40000
yis1,40000
sgcX,40000
fimI,40000
fimI,40000
fimF,40000
fimH,40000
yjiD,40000
hsdM,40000
hsdR,40000
hpaB,40000
hpaA,40000
hpaD,40000
hpaE,40000
yjjM,40000
leuV,40000
nadR,40000
slt,40000
thrA,50000
thrB,50000
dnaJ,50000
nhaA,50000
rihC,50000
carB,50000
fixC,50000
polB,50000
leuC,50000
ftsI,50000
murF,50000
ftsZ,50000
secA,50000
mutT,50000
coaE,50000
hofB,50000
yacH,50000
cueO,50000
gcd,50000
yadG,50000
yadE,50000
hrpB,50000
mrcB,50000
mrcB,50000
fhuA,50000
yadQ,50000
yadQ,50000
ispC,50000
yaeT,50000
tilS,50000
yaeP,50000
ECB_00212,50000
yafP,50000
pepD,50000
proB,50000
proA,50000
proA,50000
yagR,50000
yagS,50000
yagX,50000
yagX,50000
yagX,50000
eaeH,50000
ykgF,50000
ykgG,50000
ykgG,50000
betA,50000
betB,50000
yahE,50000
prpD,50000
codB,50000
codB,50000
codB,50000
lacY,50000
lacI,50000
mhpR,50000
mhpR,50000
mhpB,50000
yaiT,50000
yaiT,50000
phoA,50000
proC,50000
proC,50000
aroL,50000
yaiA,50000
yajF,50000
phoR,50000
queA,50000
nusB,50000
ampG,50000
ybaX,50000
ybaX,50000
ylaB,50000
ybaJ,50000
acrB,50000
kefA,50000
kefA,50000
dnaX,50000
ybaL,50000
ybaS,50000
cueR,50000
ybbJ,50000
tesA,50000
rhsD,50000
rhsD,50000
rhsD,50000
ybbD,50000
gcl,50000
ylbE,50000
cysS,50000
ybcD,50000
ybcL,50000
ECB_00513,50000
ECB_00513,50000
cusS,50000
fepE,50000
fepE,50000
cstA,50000
dsbG,50000
dsbG,50000
ybdR,50000
rna,50000
citA,50000
mrdA,50000
mrdA,50000
ybeY,50000
yleA,50000
asnB,50000
kdpD,50000
ybgL,50000
ybgG,50000
nadA,50000
ybhJ,50000
ECB_00726,50000
ECB_00732,50000
ECB_00734,50000
ECB_00735,50000
uvrB,50000
ybhS,50000
ybhF,50000
mntR,50000
yliE,50000
ybjJ,50000
ECB_00825,50000
ECB_00831,50000
ECB_00833,50000
ECB_00834,50000
rimK,50000
artJ,50000
ltaE,50000
hcr,50000
ybjE,50000
ybjD,50000
macB,50000
clpA,50000
cydD,50000
serS,50000
ycaD,50000
pflA,50000
rpsA,50000
ycbC,50000
mukB,50000
ycbB,50000
ycbL,50000
ssuC,50000
ycbT,50000
ycbF,50000
pqiB,50000
rmf,50000
yccF,50000
yccW,50000
hyaE,50000
appB,50000
appB,50000
yccZ,50000
ymcA,50000
torA,50000
cbpA,50000
ycdB,50000
phoH,50000
ycdS,50000
csgC,50000
ymdC,50000
yceI,50000
yceD,50000
ycfW,50000
ycfX,50000
ycfD,50000
phoQ,50000
ycfC,50000
ycgH,50000
minE,50000
hlyE,50000
ycgV,50000
ycgV,50000
ycgV,50000
ychM,50000
hemK,50000
narK,50000
yciQ,50000
yciQ,50000
yciL,50000
sohB,50000
topA,50000
topA,50000
cysB,50000
pyrF,50000
sapA,50000
sapA,50000
sapA,50000
ymjA,50000
ycjM,50000
ycjN,50000
ycjP,50000
ycjR,50000
ycjS,50000
ycjU,50000
tpx,50000
ycjZ,50000
abgB,50000
ydaN,50000
ydaO,50000
tynA,50000
ydbD,50000
ynbB,50000
ynbB,50000
ynbD,50000
ydcA,50000
trg,50000
ydcJ,50000
ydcL,50000
ydcO,50000
ydcV,50000
yddK,50000
sfcA,50000
yddS,50000
yddS,50000
xasA,50000
yddA,50000
tam,50000
dicB,50000
ydfE,50000
intQ,50000
ynfE,50000
ynfF,50000
rstB,50000
rstB,50000
uidB,50000
ydgR,50000
slyB,50000
ydhM,50000
nemA,50000
lhr,50000
lhr,50000
ydhC,50000
ydhT,50000
ydhV,50000
pykF,50000
ydiK,50000
ydiL,50000
ydiM,50000
ydiB,50000
ydiY,50000
pfkB,50000
yniB,50000
astC,50000
ynjB,50000
ansA,50000
ydjG,50000
yeaG,50000
yeaI,50000
yeaJ,50000
yeaJ,50000
yeaN,50000
yoaA,50000
manX,50000
ECB_01797,50000
pphA,50000
yobB,50000
purT,50000
yebK,50000
aspS,50000
yecT,50000
flhA,50000
flhB,50000
araH,50000
yeeJ,50000
yeeN,50000
nac,50000
erfK,50000
cobU,50000
insD,50000
insD,50000
ECB_01906,50000
sbmC,50000
yegN,50000
yegN,50000
yegN,50000
yegN,50000
yegN,50000
yegO,50000
ECB_01999,50000
ECB_02002,50000
ECB_02004,50000
gatZ,50000
fbaB,50000
ECB_02033,50000
ECB_02034,50000
molR,50000
yehI,50000
yehI,50000
yehW,50000
yehY,50000
dld,50000
yohGH,50000
sanA,50000
mglB,50000
yeiG,50000
yeiG,50000
cirA,50000
yejA,50000
yejH,50000
yejH,50000
rplY,50000
yejM,50000
yejO,50000
yejO,50000
ccmF,50000
napB,50000
ada,50000
yojL,50000
atoD,50000
atoB,50000
yfaQ,50000
nrdA,50000
nrdB,50000
glpT,50000
glpT,50000
glpA,50000
glpC,50000
yfaX,50000
yfbJ,50000
menD,50000
nuoG,50000
yfcE,50000
argT,50000
accD,50000
fabB,50000
yfcY,50000
yfcZ,50000
dsdC,50000
dsdC,50000
emrY,50000
emrK,50000
evgS,50000
yfdW,50000
yfdZ,50000
ypdA,50000
ypdF,50000
glk,50000
cysZ,50000
yfeV,50000
yfeV,50000
yfeX,50000
yfeY,50000
eutA,50000
eutG,50000
cchB,50000
eutI,50000
ypfG,50000
dapE,50000
ypfH,50000
hyfB,50000
hyfB,50000
hyfF,50000
focB,50000
hda,50000
purN,50000
ppk,50000
yfgF,50000
sseA,50000
pepB,50000
hcaT,50000
hcaT,50000
hcaT,50000
hcaT,50000
hcaB,50000
yphE,50000
yphH,50000
glyA,50000
yfhB,50000
yfhH,50000
nadB,50000
yfiC,50000
clpB,50000
ECB_02509,50000
ECB_02510,50000
ygaM,50000
proX,50000
ygaZ,50000
srlE,50000
ygbD,50000
ascF,50000
ascF,50000
ascB,50000
pphB,50000
ygcM,50000
ygcQ,50000
ygcE,50000
relA,50000
sdaC,50000
sdaB,50000
fucA,50000
fucA,50000
ECB_02652,50000
recC,50000
lgt,50000
ptsP,50000
lysR,50000
yqeG,50000
yqeG,50000
xdhA,50000
xdhA,50000
ygeZ,50000
ygeZ,50000
yqeB,50000
ygfJ,50000
guaD,50000
ygfQ,50000
recJ,50000
dsbC,50000
gcvP,50000
argK,50000
argK,50000
yggF,50000
yggG,50000
gshB,50000
yggR,50000
yggL,50000
yggL,50000
yggH,50000
speC,50000
ECB_02798,50000
yeeR,50000
yeeR,50000
yeeU,50000
ECB_02821,50000
ECB_02821,50000
ECB_02838,50000
ECB_02838,50000
yghF,50000
glcC,50000
ECB_02854,50000
ECB_02855,50000
ECB_02857,50000
yghR,50000
yghU,50000
hybC,50000
yghB,50000
yghB,50000
ygiC,50000
ygiD,50000
ygiL,50000
yqiH,50000
yqiK,50000
ttdB,50000
rpoD,50000
rpoD,50000
yqjH,50000
ygjG,50000
ygjT,50000
yqjC,50000
yhaH,50000
yhaM,50000
yhaB,50000
garP,50000
agaZ,50000
agaZ,50000
agaY,50000
agaC,50000
yraN,50000
yraR,50000
deaD,50000
infB,50000
yrbH,50000
yhcC,50000
gltB,50000
nanA,50000
dcuD,50000
degS,50000
yhcP,50000
yhcS,50000
yhdP,50000
yhdA,50000
yhdY,50000
prlA,50000
rpsE,50000
gspK,50000
fusA,50000
yheR,50000
prkB,50000
yhfK,50000
yhfQ,50000
dam,50000
yrfD,50000
pckA,50000
envZ,50000
greB,50000
gntT,50000
malT,50000
rtcA,50000
glpG,50000
yzgL,50000
asd,50000
ugpE,50000
rpoH,50000
yrhC,50000
yhiH,50000
yhiV,50000
treF,50000
yhjG,50000
yhjG,50000
yhjJ,50000
yhjN,50000
yhjR,50000
dppA,50000
yhjY,50000
yiaO,50000
selB,50000
ECB_03460,50000
ECB_03460,50000
yicC,50000
spoT,50000
gltS,50000
ECB_03519,50000
ECB_03523,50000
yicL,50000
yicM,50000
uhpA,50000
yidK,50000
tnaA,50000
yieL,50000
yieC,50000
yieM,50000
kup,50000
ilvG,50000
ilvE,50000
gppA,50000
cyaA,50000
yigE,50000
metR,50000
metE,50000
ECB_03711,50000
udp,50000
tatC,50000
bipA,50000
yihN,50000
yihW,50000
yiiE,50000
fdoG,50000
kdgT,50000
cpxA,50000
hslU,50000
ftsN,50000
metL,50000
argB,50000
nudC,50000
zraR,50000
purD,50000
purH,50000
purH,50000
iclR,50000
iclR,50000
iclR,50000
metH,50000
metH,50000
yjbC,50000
yjbH,50000
yjbM,50000
alr,50000
alr,50000
uvrA,50000
nrfB,50000
nrfE,50000
nrfE,50000
yjcR,50000
alsB,50000
phnM,50000
phnE,50000
phnC,50000
yjdA,50000
yjdA,50000
melB,50000
melB,50000
cadA,50000
cadC,50000
dsbD,50000
efp,50000
ampC,50000
mutL,50000
mutL,50000
hflK,50000
rnr,50000
yjfK,50000
ECB_04076,50000
ytfM,50000
yjfF,50000
yjgL,50000
valS,50000
insG,50000
ECB_04148,50000
sgcX,50000
fimI,50000
fimI,50000
fimF,50000
fimH,50000
yjiD,50000
hsdM,50000
hsdR,50000
hpaB,50000
hpaA,50000
hpaD,50000
hpaE,50000
yjjM,50000
nadR,50000
slt,50000
